category,total_orders,unique_users,unique_sellers,total_gmv,avg_order_value,avg_review_score
health_beauty,8647,8498,479,1412089.53,149.19,4.2
watches_gifts,5495,5421,95,1264333.12,215.79,4.08
bed_bath_table,9272,9008,189,1225209.26,111.86,3.94
sports_leisure,7530,7341,466,1118256.91,132.64,4.17
computers_accessories,6530,6405,279,1032723.77,135.1,3.99
furniture_decor,6307,6178,352,880329.92,107.88,3.96
housewares,5743,5681,452,758392.25,111.61,4.11
cool_stuff,3559,3543,259,691680.89,186.04,4.2
auto,3810,3769,371,669454.75,161.7,4.12
garden_tools,3448,3420,227,567145.68,132.88,4.09
toys,3804,3763,242,547061.06,135.75,4.22
baby,2809,2783,240,466727.65,156.51,4.09
perfumery,3086,3050,173,443171.63,132.69,4.22
telephony,4093,4047,142,379202.62,85.6,4.0
office_furniture,1254,1245,30,335211.36,200.97,3.53
stationery,2264,2250,172,269575.05,109.32,4.25
pet_shop,1688,1667,132,250614.2,130.26,4.22
computers,177,176,9,228349.76,1147.49,4.23
unknown,1412,1406,253,203353.84,130.44,3.94
musical_instruments,611,607,67,202187.12,310.58,4.23
electronics,2517,2507,145,200723.09,73.55,4.07
small_appliances,609,606,97,198108.47,301.08,4.23
fashion_bags_accessories,1820,1757,97,179888.29,90.62,4.2
luggage_accessories,1019,1013,73,168778.12,156.71,4.35
consoles_games,1018,1014,81,167097.73,153.44,4.15
construction_tools_construction,736,732,123,162382.01,177.27,4.09
home_appliances_2,227,222,45,118208.52,511.73,4.16
home_construction,483,483,67,95022.37,159.43,3.96
home_appliances,747,688,48,93301.78,123.74,4.23
furniture_living_room,414,407,55,85045.07,171.81,3.95
agro_industry_and_commerce,177,176,32,76203.3,369.92,4.09
home_confort,392,391,20,66438.22,154.87,3.86
air_conditioning,246,244,51,59854.55,207.11,4.07
fixed_telephony,212,212,48,59816.54,234.57,3.77
kitchen_dining_laundry_garden_furniture,241,241,51,57072.97,208.3,4.04
audio,348,347,36,56255.32,155.4,3.85
books_general_interest,496,490,53,54182.54,100.9,4.52
small_appliances_home_oven_and_coffee,72,72,14,49245.9,674.6,4.44
construction_tools_lights,242,242,36,47447.14,157.63,4.11
industry_commerce_and_business,232,230,29,46079.34,173.88,4.14
construction_tools_safety,159,158,33,42504.02,232.26,3.97
food,441,436,56,35794.68,71.73,4.28
market_place,274,273,55,33114.38,108.57,4.08
costruction_tools_garden,190,187,32,30283.94,130.53,4.12
fashion_shoes,235,234,12,27814.83,108.23,4.3
signaling_and_security,138,137,45,27792.59,141.08,4.1
art,195,195,33,27485.53,139.52,4.09
drinks,287,282,36,26971.11,74.71,4.12
furniture_bedroom,90,86,22,23379.22,226.98,4.25
books_technical,256,255,25,22901.07,87.08,4.39
food_drink,221,219,32,19337.77,71.89,4.37
costruction_tools_tools,97,97,24,17934.17,174.12,4.47
fashion_male_clothing,106,104,12,12514.95,100.12,3.77
christmas_supplies,125,125,16,11928.75,79.53,4.11
fashion_underwear_beach,117,117,9,11160.02,87.87,4.06
tablets_printing_image,79,79,6,8754.61,105.48,4.14
cine_photo,63,63,13,7902.18,112.89,4.29
dvds_blu_ray,56,55,10,5769.84,94.59,4.18
books_imported,50,49,6,5150.94,90.37,4.51
