category,records,unique_users,avg_lead_score,high_intent_leads,avg_gmv,total_gmv,high_intent_rate
books_technical,267,259,94.36,255,87.56,23379.12,0.9551
tablets_printing_image,83,79,95.9,79,105.48,8754.61,0.9518
food,510,445,92.97,479,71.89,36664.44,0.9392
computers,203,179,91.48,190,1146.8,232799.43,0.936
signaling_and_security,199,139,93.1,186,140.79,28017.05,0.9347
food_drink,278,225,94.54,259,70.82,19687.47,0.9317
drinks,379,292,92.31,353,74.33,28169.95,0.9314
books_general_interest,553,506,93.87,514,101.36,56052.4,0.9295
fashion_shoes,262,238,92.77,243,108.71,28481.64,0.9275
luggage_accessories,1092,1028,93.24,1011,156.48,170875.21,0.9258
stationery,2517,2296,92.1,2325,110.35,277741.71,0.9237
furniture_living_room,503,415,90.61,463,172.73,86884.73,0.9205
pet_shop,1947,1689,92.02,1791,130.39,253876.65,0.9199
home_construction,604,489,90.23,554,160.46,96920.36,0.9172
books_imported,60,52,92.33,55,90.16,5409.7,0.9167
industry_commerce_and_business,268,233,92.33,245,177.44,47554.29,0.9142
garden_tools,4347,3489,90.95,3958,134.4,584219.21,0.9105
health_beauty,9670,8678,91.07,8781,149.04,1441248.07,0.9081
home_appliances,771,703,91.23,700,123.2,94990.43,0.9079
small_appliances_home_oven_and_coffee,76,75,91.34,69,660.44,50193.57,0.9079
construction_tools_lights,304,244,91.2,276,160.08,48663.8,0.9079
perfumery,3419,3124,90.77,3096,132.59,453338.71,0.9055
housewares,6964,5821,90.63,6301,111.77,778397.77,0.9048
sports_leisure,8641,7515,90.67,7816,133.86,1156656.48,0.9045
musical_instruments,680,624,90.05,614,309.03,210137.37,0.9029
costruction_tools_tools,103,97,92.8,93,174.12,17934.17,0.9029
furniture_decor,8334,6317,89.29,7512,108.29,902511.79,0.9014
small_appliances,679,627,90.19,612,304.37,206668.83,0.9013
toys,4117,3844,90.71,3702,136.35,561372.55,0.8992
construction_tools_construction,929,744,90.6,835,177.96,165328.0,0.8988
fashion_bags_accessories,2031,1798,91.05,1821,90.73,184273.54,0.8966
christmas_supplies,153,128,90.24,137,78.63,12030.12,0.8954
home_appliances_2,238,229,89.68,213,520.66,123917.92,0.895
computers_accessories,7827,6557,88.98,6999,135.34,1059272.4,0.8942
market_place,311,279,89.94,278,108.79,33834.53,0.8939
bed_bath_table,11115,9145,89.17,9935,111.71,1241681.72,0.8938
kitchen_dining_laundry_garden_furniture,281,247,90.02,251,207.57,58327.8,0.8932
auto,4235,3852,89.83,3781,161.84,685384.32,0.8928
cool_stuff,3796,3615,90.46,3387,189.5,719329.95,0.8923
electronics,2767,2540,90.04,2466,74.75,206825.06,0.8912
air_conditioning,297,251,88.51,263,207.99,61774.19,0.8855
watches_gifts,5991,5547,89.08,5287,217.92,1305541.61,0.8825
costruction_tools_garden,238,191,88.75,209,130.37,31027.29,0.8782
fashion_underwear_beach,131,121,88.59,115,87.46,11457.74,0.8779
consoles_games,1137,1058,89.33,998,155.93,177293.24,0.8777
agro_industry_and_commerce,212,181,88.63,186,369.69,78374.07,0.8774
baby,3065,2858,88.83,2688,156.65,480118.0,0.877
home_confort,434,396,87.65,379,154.55,67073.27,0.8733
furniture_bedroom,109,91,87.63,95,226.25,24661.01,0.8716
telephony,4545,4152,88.22,3952,86.88,394883.32,0.8695
office_furniture,1691,1264,86.1,1469,202.56,342532.65,0.8687
unknown,1627,1467,86.55,1411,131.32,213662.9,0.8672
fixed_telephony,264,217,86.11,228,243.26,64220.81,0.8636
dvds_blu_ray,64,58,88.08,55,113.88,7288.13,0.8594
audio,364,349,85.76,312,154.94,56398.94,0.8571
construction_tools_safety,194,166,85.55,164,229.19,44463.62,0.8454
cine_photo,72,65,88.42,60,113.75,8189.66,0.8333
fashion_male_clothing,132,110,82.0,109,98.11,12950.23,0.8258
art,209,202,85.31,172,135.16,28247.81,0.823
